country_id;code;name
57;5;ANTIOQUIA
57;8;ATLANTICO
57;11;BOGOTA
57;13;BOLIVAR
57;15;BOYACA
57;17;CALDAS
57;18;CAQUETA
57;19;CAUCA
57;20;CESAR
57;23;CORDOBA
57;25;CUNDINAMARCA
57;27;CHOCO
57;41;HUILA
57;44;LA GUAJIRA
57;47;MAGDALENA
57;50;META
57;52;NARIÑO
57;54;N. DE SANTANDER
57;63;QUINDIO
57;66;RISARALDA
57;68;SANTANDER
57;70;SUCRE
57;73;TOLIMA
57;76;VALLE DEL CAUCA
57;81;ARAUCA
57;85;CASANARE
57;86;PUTUMAYO
57;88;SAN ANDRES
57;91;AMAZONAS
57;94;GUAINIA
57;95;GUAVIARE
57;97;VAUPES
57;99;VICHADA
